NM_018390	NM_001370370
NM_001110219	NM_001370092
NM_001271197	NM_182619
NM_001369642	NM_001369635
NM_001369508	NM_001369510
NM_001369609	NM_001369611
NM_003023	NM_001122681
NM_001100816	NM_004270
NM_001323983	NM_001903
NM_030799	NM_001024947
NM_001008211	NM_001008212
NM_003411	NM_001369702
NM_130469	NM_001135047
NM_001281718	NM_018955
NM_001370149	NM_001017435
NM_001366198	NM_002640
NM_001370158	NM_001370159
NM_001319956	NM_018150
NM_001368263	NM_015340
NM_001242903	NM_001370427
NM_001369642	NM_001369633
NM_001008695	NM_030573
NM_001297419	NM_134424
NM_001329685	NM_001329686
NM_001370239	NM_001370240
NM_018644	NM_054025
NM_001347248	NM_001347255
NM_001367663	NM_001367661
NM_178445	NM_016557
NM_001369642	NM_001369639
NM_001322406	NM_032870
NM_001258039	NM_001258038
NM_001369754	NM_001369753
NM_001369621	NM_001369619
NM_001322857	NM_020448
NM_001369413	NM_001369416
NM_001277092	NM_001277090
NM_001369532	NM_001018064
NM_017635	NM_001369426
NM_001031738	NM_001369917
NM_018390	NM_001370373
NM_001301834	NM_138425
NM_001011658	NM_001355204
NM_001040702	NM_080389
NM_001129896	NM_001370168
NM_000939	NM_001319205
NM_018691	NM_001317993
NM_007144	NM_001369615
NM_001130706	NM_021944
NM_198474	NM_001370498
NM_001369770	NM_001369771
NM_001042683	NM_001370327
NM_018235	NM_001370250
NM_057092	NM_001370362
NM_001369806	NM_198268
NM_001366791	NM_173473
NM_001369889	NM_001369888
NM_006467	NM_001370351
NM_001370383	NM_001370391
NM_001370216	NM_001370217
NM_013301	NM_001370468
NM_001172288	NM_001291543
NM_001172517	NM_001172509
NM_004577	NM_001370522
NM_006027	NM_130398
NM_001369799	NM_001369798
NM_024969	NM_001172173
NM_002881	NM_001369400
NM_197978	NM_018437
NM_018390	NM_001370371
NM_014050	NM_172177
NM_002937	NM_001282192
NM_001110219	NM_001370091
NM_001369506	NM_001292034
NM_145175	NM_001369364
NM_001129896	NM_001370164
NM_001304566	NM_001644
NM_001145771	NM_001370430
NM_001184991	NM_001184989
NM_001145819	NM_001367873
NM_001365724	NM_002602
NM_001122633	NM_001875
NM_001304732	NM_001304731
NM_017458	NM_005115
NM_001369814	NM_001369815
NM_001242903	NM_001370425
NM_001369741	NM_025224
NM_001142961	NM_020400
NM_001320444	NM_178518
NM_001369532	NM_001369533
NM_020824	NM_001367448
NM_001369642	NM_001369645
NM_001130090	NM_031294
NM_001370383	NM_001370390
NM_002927	NM_144766
NM_001129896	NM_001370163
NM_001348050	NM_015852
NM_001370383	NM_001370377
NM_001369642	NM_001369634
NM_001199237	NM_033177
NM_001145668	NM_001370415
NM_001320358	NM_015528
NM_001037668	NM_001040705
NM_001369500	NM_001291459
NM_001369814	NM_001103176
NM_001369908	NM_001369907
NM_001368038	NM_016122
NM_015991	NM_001347465
NM_001369814	NM_001369816
NM_001320537	NM_018964
NM_001129896	NM_001174068
NM_001369799	NM_001369800
NM_001145668	NM_001370416
NM_004577	NM_001370517
NM_020132	NM_001037553
NM_004577	NM_001370520
NM_001369745	NM_001369746
NM_001353135	NM_017523
NM_001370383	NM_001370382
NM_130469	NM_001135048
NM_001302824	NM_016362
NM_001369621	NM_018110
NM_001370641	NM_012360
NM_000985	NM_001369556
NM_001269053	NM_001370155
NM_012330	NM_001370136
NM_001270470	NM_001270471
NM_001102667	NM_002789
NM_001111077	NM_003379
NM_001369760	NM_004616
NM_001370383	NM_001370400
NM_001370383	NM_001370378
NM_001370174	NM_016484
NM_001323682	NM_001323681
NM_033418	NM_001320199
NM_017741	NM_001345881
NM_003929	NM_001135662
NM_001097579	NM_005300
NM_003296	NM_001142407
NM_001012991	NM_001348528
NM_001271977	NM_001271978
NM_001288833	NM_013421
NM_001136020	NM_001350819
NM_003071	NM_001318935
NM_002182	NM_001167928
NM_213607	NM_001258396
NM_001288615	NM_001353869
NM_000567	NM_001329057
NM_020353	NM_001128305
NM_000939	NM_001319204
NM_032924	NM_001278287
NM_181361	NM_005832
NM_153819	NM_001098670
NM_000888	NM_001282353
NM_001166037	NM_001166038
NM_032803	NM_001048164
NM_000511	NM_001097638
NM_004061	NM_001364106
NM_198458	NM_001207009
NM_173216	NM_001353916
NM_000803	NM_001113535
NM_001365672	NM_001278461
NM_002860	NM_001323414
NM_138786	NM_001184723
NM_182756	NM_001142634
NM_001908	NM_147783
NM_030935	NM_001303043
NM_001017392	NM_001321697
NM_001320214	NM_006925
NM_001242405	NM_001242401
NM_001289162	NM_032269
NM_006182	NM_001354983
NM_005716	NM_202468
NM_001171907	NM_001324278
NM_004457	NM_203372
NM_198971	NM_001351958
NM_001135022	NM_001329793
NM_016438	NM_001271880
NM_022464	NM_001037633
NM_001282495	NM_001282496
NM_001557	NM_001168298
NM_001037283	NM_001362791
NM_006459	NM_001347859
NM_006795	NM_001282444
NM_001253790	NM_001253793
NM_018191	NM_001352501
NM_013275	NM_001256183
NM_001118890	NM_002064
NM_198484	NM_001098414
NM_001323682	NM_024958
NM_020951	NM_001145649
NM_013345	NM_001278694
NM_001136218	NM_018022
NM_005706	NM_001297660
NM_001347248	NM_031226
NM_001293298	NM_018689
NM_001323983	NM_001323984
NM_013249	NM_001354831
NM_001270377	NM_198401
NM_024095	NM_001319296
NM_016074	NM_001321025
NM_001353207	NM_001353203
NM_001130031	NM_001130032
NM_006090	NM_001330743
NM_001363051	NM_001317830
NM_001098272	NM_001330663
NM_016525	NM_001171204
NM_032786	NM_001303124
NM_001324	NM_001033522
NM_001282225	NM_001282226
NM_025083	NM_001142444
NM_005899	NM_031862
NM_001270531	NM_004906
NM_145199	NM_145197
NM_016074	NM_001321026
NM_001008220	NM_006650
NM_001033046	NM_001193654
NM_182977	NM_012343
NM_001042353	NM_207121
NM_144618	NM_001323908
NM_144972	NM_001144071
NM_015526	NM_001199570
NM_001303457	NM_014657
NM_014656	NM_001319231
NM_138428	NM_001320261
NM_015428	NM_001006656
NM_033310	NM_001317090
NM_001165978	NM_001165977
NM_001166386	NM_005367
NM_001319054	NM_001007270
NM_016463	NM_001317200
NM_001033930	NM_003333
NM_018018	NM_001143824
NM_001166347	NM_173626
NM_001303426	NM_001303425
NM_001128205	NM_001128206
NM_177433	NM_201222
NM_020686	NM_001127448
NM_001620	NM_001346446
NM_002649	NM_001282427
NM_001206665	NM_001320247
NM_022003	NM_001164832
NM_001172774	NM_207325
NM_001199252	NM_001012410
NM_016483	NM_001321127
NM_001303007	NM_013974
NM_018715	NM_001136204
NM_001271958	NM_001271957
NM_001077198	NM_024085
NM_001002294	NM_006894
NM_002454	NM_001364441
NM_001195541	NM_001195542
NM_130466	NM_183415
NM_001278244	NM_001102421
NM_002767	NM_001353105
NM_145037	NM_001348995
NM_014836	NM_001350903
NM_000987	NM_001315530
NM_000948	NM_001163558
NM_031913	NM_001322831
NM_001040125	NM_017765
NM_001242908	NM_001038633
NM_001171907	NM_001324274
NM_170736	NM_001276437
NM_001164093	NM_001164094
NM_145037	NM_001348991
NM_001010942	NM_015646
NM_016303	NM_001006614
NM_001257209	NM_001354954
NM_032227	NM_001353849
NM_020873	NM_001324188
NM_014656	NM_001162895
NM_017741	NM_001345882
NM_032436	NM_001164145
NM_001242481	NM_001242482
NM_001549	NM_001031683
NM_001321744	NM_001321748
NM_000304	NM_001281456
NM_198536	NM_001145416
NM_152437	NM_001204298
NM_016032	NM_001008222
NM_144634	NM_001304386
NM_001143852	NM_032300
NM_002491	NM_001257102
NM_001127898	NM_001127899
NM_001136019	NM_004107
NM_001290189	NM_001290193
NM_016061	NM_001127401
NM_170662	NM_001321788
NM_144598	NM_001321675
NM_001270470	NM_001270468
NM_016196	NM_001146699
NM_206956	NM_206954
NM_182517	NM_001164829
NM_006176	NM_001126181
NM_001165978	NM_144707
NM_006540	NM_001321707
NM_001347936	NM_001347937
NM_006991	NM_001323293
NM_194255	NM_001352512
NM_001128214	NM_153331
NM_018286	NM_001099640
NM_001255978	NM_001255979
NM_001193508	NM_001363453
NM_016303	NM_001006612
NM_001014443	NM_012475
NM_004457	NM_001354159
NM_001003940	NM_033503
NM_001354087	NM_001354085
NM_001271749	NM_018485
NM_014656	NM_001162894
NM_001323983	NM_001323982
NM_170672	NM_001349976
NM_152387	NM_001321547
NM_001257180	NM_006749
NM_133436	NM_001352496
NM_022106	NM_001190826
NM_015554	NM_001324094
NM_138967	NM_001178111
NM_004257	NM_001142621
NM_173488	NM_001289002
NM_001255978	NM_130898
NM_004956	NM_001370555
NM_005155	NM_001204103
NM_001083601	NM_024845
NM_020894	NM_001317934
NM_002767	NM_001353101
NM_005333	NM_001171991
NM_145011	NM_001329654
NM_030818	NM_001320564
NM_014836	NM_001350902
NM_001301159	NM_176677
NM_001166347	NM_001166349
NM_001297551	NM_001297552
NM_001354087	NM_001354083
NM_001251978	NM_001251979
NM_024491	NM_001320598
NM_020873	NM_001324189
NM_001143667	NM_021211
NM_005154	NM_001128610
NM_001290189	NM_001020820
NM_003461	NM_001010972
NM_003627	NM_001198810
NM_015554	NM_001324093
NM_001174150	NM_182896
NM_001289080	NM_014461
NM_001135179	NM_001349381
NM_018444	NM_001161781
NM_003983	NM_001076785
NM_014836	NM_001350904
NM_001315532	NM_002854
NM_001293298	NM_001293304
NM_020786	NM_001329928
NM_002227	NM_001321854
NM_002781	NM_001130014
NM_006569	NM_001166239
NM_001142529	NM_001142528
NM_001134665	NM_152292
NM_001278244	NM_006007
NM_004934	NM_001349559
NM_001171798	NM_001171796
NM_000431	NM_001114185
NM_014788	NM_033219
NM_032342	NM_001303107
NM_133444	NM_001314033
NM_001136053	NM_001353002
NM_001347248	NM_001347256
NM_001128303	NM_001350639
NM_020353	NM_001128304
NM_001185072	NM_012129
NM_173853	NM_001321325
NM_018641	NM_001243795
NM_001013	NM_001321702
NM_000987	NM_001315531
NM_206956	NM_001291715
NM_001281293	NM_012482
NM_174942	NM_001363672
NM_024059	NM_001319153
NM_177433	NM_014599
NM_014055	NM_001143779
NM_013250	NM_001354853
NM_006906	NM_032781
NM_203387	NM_203388
NM_001321690	NM_001321688
NM_003455	NM_001301780
NM_001257209	NM_001354955
NM_001079670	NM_001287337
NM_001144881	NM_001144882
NM_001364015	NM_199246
NM_001099658	NM_018334
NM_016483	NM_001321126
NM_152620	NM_001258025
NM_001167608	NM_032276
NM_001099754	NM_001099745
NM_022048	NM_001329606
NM_001312673	NM_005017
NM_003092	NM_198220
NM_001136053	NM_001353001
NM_001134337	NM_007219
NM_001790	NM_001287582
NM_001100598	NM_001100599
NM_002933	NM_198235
NM_025234	NM_001303247
NM_005873	NM_001039467
NM_017852	NM_001174081
NM_182647	NM_000913
NM_032786	NM_001303125
NM_001354087	NM_001354099
NM_001320179	NM_198494
NM_018691	NM_001317994
NM_024692	NM_001287527
NM_001242481	NM_001242484
NM_016281	NM_001346488
NM_153034	NM_001346935
NM_174921	NM_001317897
NM_175940	NM_017434
NM_032436	NM_001164144
NM_001270764	NM_015892
NM_001033046	NM_001100407
NM_001171798	NM_001191036
NM_006182	NM_001014796
NM_001288654	NM_001321326
NM_006254	NM_001316327
NM_014656	NM_001162893
NM_001127228	NM_006807
NM_003746	NM_001037495
NM_001611	NM_001322023
NM_002571	NM_001018049
NM_004361	NM_001362438
NM_170672	NM_001349977
NM_138777	NM_001346341
NM_203387	NM_203386
NM_006698	NM_001167823
NM_025083	NM_001351378
NM_006540	NM_001321703
NM_005116	NM_203327
NM_021163	NM_001204456
NM_001128303	NM_001350641
NM_001100598	NM_001288806
NM_002728	NM_001302927
NM_152924	NM_007011
NM_016196	NM_001146698
NM_024733	NM_001353459
NM_198965	NM_198966
NM_020246	NM_001363493
NM_198597	NM_004922
NM_001286496	NM_025049
NM_198536	NM_001321113
NM_004310	NM_001278365
NM_213590	NM_052811
NM_020150	NM_001142648
NM_138381	NM_001352978
NM_022763	NM_001135095
NM_006979	NM_001077516
NM_001316897	NM_001316898
NM_001099783	NM_173487
NM_001145860	NM_001145861
NM_021955	NM_001329426
NM_014881	NM_001271816
NM_016463	NM_001317204
NM_001136116	NM_001353372
NM_001304274	NM_144981
NM_001040098	NM_001040097
NM_001128431	NM_001351655
NM_015945	NM_173179
NM_001039029	NM_001163926
NM_001270623	NM_001270622
NM_199421	NM_080867
NM_001085400	NM_001085399
NM_002971	NM_001322872
NM_173650	NM_001303127
NM_001008216	NM_000403
NM_001290189	NM_001290191
NM_001286061	NM_014488
NM_145199	NM_015929
NM_001177701	NM_001363003
NM_021201	NM_206939
NM_004157	NM_001321982
NM_001687	NM_001001975
NM_004310	NM_001278368
NM_006182	NM_001354982
NM_001099286	NM_138419
NM_001171136	NM_004729
NM_001144887	NM_001144886
NM_153688	NM_001318469
NM_145868	NM_001278407
NM_001289080	NM_001349354
NM_001013	NM_001321704
NM_000952	NM_001164722
NM_022145	NM_001267038
NM_001321759	NM_001130010
NM_183419	NM_001280539
NM_001242481	NM_001242485
NM_004213	NM_001287762
NM_001035267	NM_021104
NM_001258039	NM_199327
NM_001012991	NM_001348529
NM_001098518	NM_015234
NM_004309	NM_001185077
NM_002454	NM_001364440
NM_001354087	NM_001354101
NM_014836	NM_001350905
NM_030626	NM_001143757
NM_001171907	NM_178124
NM_001611	NM_001111034
NM_152326	NM_001348652
NM_001017998	NM_001198664
NM_001127202	NM_018386
NM_000099	NM_001288614
NM_002940	NM_001040876
NM_001252499	NM_001257098
NM_001129729	NM_001129727
NM_030818	NM_001320561
NM_014879	NM_001081455
NM_001111020	NM_001130824
NM_001329634	NM_001329633
NM_001282805	NM_022826
NM_001290189	NM_001290192
NM_001136053	NM_001353003
NM_001322406	NM_001322405
NM_173826	NM_001282913
NM_022003	NM_001164836
NM_001346405	NM_001346398
NM_001098272	NM_001324219
NM_000803	NM_001113534
NM_001354087	NM_001354100
NM_001290189	NM_001290194
NM_001270470	NM_003877
NM_145888	NM_002776
NM_001323682	NM_001323685
NM_001248	NM_001291960
NM_006459	NM_001347857
NM_001161	NM_147172
NM_147129	NM_001190707
NM_001278244	NM_001278243
NM_001128303	NM_001350642
NM_002971	NM_001131010
NM_001112734	NM_001166012
NM_001135022	NM_001135021
NM_001318104	NM_001318111
NM_145291	NM_001330625
NM_005796	NM_001322041
NM_207368	NM_001093767
NM_022482	NM_001317012
NM_133328	NM_001270614
NM_001287256	NM_001042415
NM_001616	NM_001278579
NM_019843	NM_001164501
NM_013354	NM_001322090
NM_001127895	NM_001127896
NM_001135022	NM_001329791
NM_031934	NM_001256277
NM_024600	NM_001256541
NM_001033930	NM_001321018
NM_001145358	NM_001145357
NM_152438	NM_001257144
NM_004184	NM_173701
NM_001282531	NM_001347511
NM_018967	NM_001321773
NM_001323682	NM_001323680
NM_203281	NM_001721
NM_001251978	NM_001251977
NM_001100422	NM_015535
NM_003334	NM_153280
NM_001083926	NM_025080
NM_201521	NM_001289034
NM_017741	NM_001345885
NM_032039	NM_001284497
NM_006287	NM_001329240
NM_003599	NM_001350329
NM_133471	NM_001134870
NM_003085	NM_001001502
NM_015147	NM_001319100
NM_001100598	NM_001288805
NM_145043	NM_001135746
NM_021048	NM_001251828
NM_001302824	NM_001302822
NM_003549	NM_001200029
NM_001744	NM_001323375
NM_012427	NM_001077492
NM_033027	NM_001320560
NM_001321313	NM_001321312
NM_001171907	NM_001324275
NM_001243702	NM_001143823
NM_006006	NM_001354750
NM_001257209	NM_001354953
NM_001317785	NM_001317786
NM_001329997	NM_001329996
NM_181782	NM_001199620
NM_013292	NM_001324458
NM_016463	NM_001317211
NM_004934	NM_001291956
NM_153034	NM_001346936
NM_001171798	NM_001191035
NM_001347936	NM_001278393
NM_145199	NM_145198
NM_173855	NM_001363685
NM_004457	NM_001354158
NM_001171907	NM_001324277
NM_001143998	NM_003003
NM_001077446	NM_024075
NM_001144955	NM_020234
NM_018836	NM_001042478
NM_002227	NM_001321853
NM_001323532	NM_001323522
NM_016321	NM_001321041
NM_001321	NM_001300965
NM_153034	NM_001346932
NM_001105069	NM_182617
NM_001146079	NM_012130
NM_001184819	NM_019067
NM_001278116	NM_000425
NM_001908	NM_147781
NM_001171907	NM_001324280
NM_001318104	NM_004861
NM_033211	NM_001316968
NM_003271	NM_001025238
NM_001323532	NM_020214
NM_153633	NM_014620
NM_001143998	NM_001143999
NM_001131016	NM_012127
NM_001282144	NM_024618
NM_013275	NM_001256182
NM_001316979	NM_001316981
NM_031910	NM_182486
NM_017945	NM_001348907
NM_024744	NM_001322428
NM_138966	NM_001201465
NM_178502	NM_001286246
NM_006389	NM_001130991
NM_145011	NM_001329652
NM_000048	NM_001024943
NM_003177	NM_001174167
NM_001290264	NM_001110781
NM_001077351	NM_001352763
NM_001128596	NM_001128595
NM_001167608	NM_001349071
NM_020447	NM_001321921
NM_001278632	NM_001278634
NM_025079	NM_001323550
NM_001303473	NM_138445
NM_032302	NM_001134340
NM_001347936	NM_001042403
NM_181846	NM_001321116
NM_001321423	NM_001321420
NM_001128928	NM_002194
NM_170783	NM_001278785
NM_030938	NM_001329394
NM_205855	NM_001369697
NM_017741	NM_001345880
NM_147164	NM_001842
NM_001098272	NM_001364188
NM_001347953	NM_001347952
NM_022003	NM_001164831
NM_024036	NM_001363524
NM_025231	NM_001320555
NM_001791	NM_001039802
NM_004063	NM_001144663
NM_001253852	NM_006594
NM_207299	NM_017753
NM_001257209	NM_001354952
NM_001128303	NM_001350638
NM_001103151	NM_052926
NM_001040716	NM_000920
NM_001278244	NM_001278245
NM_016463	NM_001317208
NM_017785	NM_001329641
NM_138966	NM_001354017
NM_001159773	NM_001159772
NM_001354087	NM_001354097
NM_006823	NM_181839
NM_001165412	NM_001319226
NM_177949	NM_014782
NM_174927	NM_001291992
NM_023947	NM_001142674
NM_001042681	NM_012102
NM_001142311	NM_001142312
NM_018327	NM_001349945
NM_138780	NM_001163335
NM_001242481	NM_032325
NM_001042519	NM_001042521
NM_020126	NM_001204159
NM_152478	NM_001159861
NM_001316979	NM_001316978
NM_030760	NM_001166215
NM_001100118	NM_001100119
NM_001032386	NM_001032387
NM_002860	NM_001323413
NM_153034	NM_001346933
NM_001319658	NM_001319659
NM_001324329	NM_001324333
NM_006047	NM_001198840
NM_002227	NM_001321855
NM_001012991	NM_001348530
NM_182643	NM_001348081
NM_001354087	NM_001354089
NM_012219	NM_001252090
NM_018191	NM_001352502
NM_001142529	NM_001142527
NM_177949	NM_001282231
NM_001261409	NM_001261408
NM_001611	NM_001111035
NM_001350931	NM_001350930
NM_018191	NM_001352500
NM_006246	NM_001282179
NM_016210	NM_001171740
NM_001244944	NM_152999
NM_001135022	NM_001329792
NM_001267594	NM_001267595
NM_004403	NM_001127453
NM_024808	NM_001286746
NM_203387	NM_203384
NM_001098722	NM_004485
NM_145011	NM_001329650
NM_002129	NM_001130689
NM_003595	NM_001008566
NM_014653	NM_001304447
NM_001286061	NM_001286059
NM_001322374	NM_001322375
NM_213607	NM_001258395
NM_001329615	NM_006049
NM_016587	NM_007276
NM_001186	NM_206866
NM_032592	NM_001127219
NM_005611	NM_001323608
NM_002815	NM_001270482
NM_001033930	NM_001321019
NM_018131	NM_001127182
NM_003142	NM_001294145
NM_023018	NM_001198993
NM_001135217	NM_201650
NM_001257209	NM_001354951
NM_022372	NM_001199174
NM_206956	NM_001291716
NM_006215	NM_001289033
NM_001329	NM_001321014
NM_001013	NM_001321701
NM_001079670	NM_030925
NM_014174	NM_001037305
NM_170672	NM_001349975
NM_014849	NM_001328674
NM_001287442	NM_001287439
NM_001136030	NM_001098815
NM_001354087	NM_001354102
NM_015895	NM_001251989
NM_001322374	NM_001322373
NM_030577	NM_001105199
NM_170783	NM_014596
NM_001318104	NM_001318112
NM_183234	NM_183236
NM_001144887	NM_004143
NM_203387	NM_002939
NM_001354087	NM_001354092
NM_004310	NM_001278366
NM_014773	NM_001142603
NM_145041	NM_001291586
NM_005076	NM_001346083
NM_001107	NM_001302616
NM_133368	NM_001305163
NM_002129	NM_001130688
NM_001118890	NM_001243658
NM_004061	NM_001364105
NM_001142505	NM_001348191
NM_001271783	NM_018099
NM_001017392	NM_014884
NM_001129891	NM_001346304
NM_016618	NM_001304526
NM_012108	NM_001317769
NM_002227	NM_001321852
NM_001022	NM_001321483
NM_145037	NM_001134456
NM_001329	NM_001083914
NM_014164	NM_144779
NM_016487	NM_001142468
NM_001318104	NM_001318103
NM_001303620	NM_001009933
NM_001257209	NM_001257208
NM_170783	NM_001278786
NM_006459	NM_001100626
NM_006425	NM_001364518
NM_170736	NM_002243
NM_001318104	NM_001318116
NM_001191061	NM_024698
NM_022372	NM_001199173
NM_013354	NM_001322091
NM_001314025	NM_058181
NM_003193	NM_001079515
NM_003296	NM_001142435
NM_176787	NM_012327
NM_001142343	NM_001142344
NM_002012	NM_001166243
NM_145037	NM_001348990
NM_030567	NM_001174101
NM_014453	NM_198426
NM_033542	NM_001197129
NM_016463	NM_001317203
NM_001042519	NM_032321
NM_006639	NM_001282187
NM_001282495	NM_001321800
NM_001354087	NM_001354096
NM_022042	NM_213613
NM_016061	NM_001127399
NM_014066	NM_001081004
NM_015945	NM_001281460
NM_002012	NM_001320899
NM_001048205	NM_005132
NM_001185072	NM_001185073
NM_001287256	NM_001287254
NM_000304	NM_153321
NM_001037283	NM_003751
NM_001135022	NM_001135023
NM_152352	NM_001098801
NM_000666	NM_001198895
NM_001288590	NM_018651
NM_001261833	NM_003772
NM_004432	NM_001351472
NM_001270377	NM_001270378
NM_004695	NM_001271765
NM_001134665	NM_001134666
NM_002961	NM_019554
NM_004054	NM_001326475
NM_002046	NM_001289745
NM_001127510	NM_001354895
NM_052961	NM_001193476
NM_001017373	NM_001258275
NM_001354087	NM_001354103
NM_001145358	NM_015477
NM_003879	NM_001127183
NM_005639	NM_001135805
NM_203387	NM_203383
